customer_id,customer_name,region
C001,Karen Whitehead,Pretoria
C002,Nicolas Miller,Durban
C003,Paul Park,Cape Town
C004,Darlene Flores,Cape Town
C005,Timothy Avery,Durban
C006,Nathan Christensen,Johannesburg
C007,Megan Diaz,Durban
C008,Keith Wilson,Pretoria
C009,Joseph Stewart,Pretoria
C010,Karen Nielsen,Cape Town
C011,Bridget Turner,Pretoria
C012,Christian Lambert,Pretoria
C013,Mrs. Jeanette Wilson,Pretoria
C014,David Smith,Cape Town
C015,Taylor Barber,Cape Town
C016,Natasha Reed,Durban
C017,Peter Dawson,Durban
C018,Olivia Brady,Durban
C019,Miss Cynthia Mann DVM,Johannesburg
C020,Bonnie Hammond,Johannesburg
